number.in,interval,ing.plot.area,dbh,n_tree_alive,ba_sum_alive,ba_sum_dead,ba_skew,n_measured_alive,lead_sp,forest,MaT,SDmT,MAXmT,MINmT,MaDR,aTR,ISO,DD0,DD5,DD10,TaP,SDmP,MAXmP,MINmP,TaPET,SDmPET,MAXmPET,MINmPET,TaR,SDmR,MAXmR,MINmR,MwaqT,McoqT,MweqT,MdrqT,MwaqP,McoqP,MweqP,MdrqP,MwaqR,McoqR,MweqR,MdrqR,MwaqPET,McoqPET,MweqPET,MdrqPET,ARi,ThHUi,ThARi,climate.id,RedN,avgDepOxN,avgDepOxS,BDRICM_02_apr_2014,bio_10,bio_1,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,BLD_sd3_M_02_apr_2014,CEC,CLYPPT_sd3_M_02_apr_2014,CRFVOL_sd3_M_02_apr_2014,ORCDRC_sd3_M_02_apr_2014,PHIHOX_sd3_M_02_apr_2014,SLTPPT,SNDPPT_sd3_M_02_apr_2014,var10,var1,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var2,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var3,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var4,var41,var42
21,10.98082,78.53982,50,2673,23327700,0,-0.1808822,21,13,mixed,10.97292,5.78634,19.325,2.466667,7.701389,16.85833,0.4657087,4022.075,3850.5,3074.467,754,32.50308,131.975,19.95833,718.1883,39.50845,121.6325,12.81917,3750.196,198.7735,596.0066,61.63442,17.98611,3.394444,13.51667,8.2,75.54167,61.10833,91.88333,37.30833,519.8405,101.8656,332.2986,320.2046,106.8464,18.24444,67.13944,56.12056,1.055143,125.8333,48.30567,149850,1124.162,766.947,1801.681,240,166,99,30,785,79,48,13,223,163,202,190,70,32,5408,216,0,216,71,57,1291,15,11,6,47,58,23,67,2896,2829,2760,36307,19819,2754,2903,2778,2860,899,8337,785,70,79,48,13,223,163,202,190,65,70,49,32,72,785,541,689,78,11426,4117,41,27,12,5408,116,521
2,11.70411,78.53982,50,2037,38192900,14766800,1.74079,16,19,mixed,10.77949,5.617809,18.86154,2.592308,6.645513,16.26923,0.4148772,3950.023,3750.162,2980.385,805.1769,37.01235,146.5923,20.97692,700.0077,38.4184,116.9392,13.12923,3810.954,210.143,620.2644,58.62108,17.55128,3.535897,13.18462,8.6,79.65897,58.00256,105.3846,36.00769,534.0052,112.2928,318.1671,365.5658,103.4392,19.16769,62.90179,59.26436,1.156225,145.3846,49.02527,149844,1211.195,876.0117,2149.894,240,162,96,32,779,85,45,19,236,149,204,186,63,30,5240,208,3,205,108,50,1318,19,21,4,29,63,33,46,2892,2826,2762,35134,18500,2757,2899,2781,2861,874,8340,779,63,85,45,19,236,149,204,186,58,74,47,30,72,779,511,628,81,12406,3786,48,24,13,5240,115,496
3,7.432877,254.469,50,943,29005463,535000,1.187359,24,10,mixed,10.77407,5.768119,18.94444,2.066667,7.45,16.87778,0.4518137,3950.489,3803.256,3025.756,771.9333,35.01392,139.8444,18.66667,705.61,39.65425,122.0022,12.32222,3764.661,204.7765,618.6029,62.31222,17.5963,3.125926,14.71481,8.281481,76.16296,58.83704,95.86667,37.04444,512.1649,104.1784,368.4558,301.2253,103.113,17.51889,72.50852,52.9663,1.096766,117.1111,50.62678,149902,1508.269,886.3351,1908.052,240,165,98,29,790,79,48,14,222,164,205,191,72,33,5397,215,-2,217,69,55,1327,15,11,6,48,57,27,62,2895,2828,2759,35766,19370,2753,2901,2778,2857,889,8335,790,72,79,48,14,222,164,205,191,66,71,49,33,72,790,544,692,78,11423,4146,41,27,12,5397,116,511
23,7.652055,314.1593,50,732,17587725,0,1.475065,23,10,mixed,10.63519,5.93701,19.1,1.622222,7.951852,17.47778,0.4657698,3904.989,3723.256,3023.678,752.1111,32.36995,128.3667,17.57778,708.2189,40.80811,124.1433,11.06333,3751.562,203.8836,614.9921,61.34611,17.67037,2.781481,13.88519,7.325926,75.55926,57.81852,92.2037,36.64815,524.6897,103.584,359.5749,295.0279,106.0067,16.67333,71.82815,49.77926,1.063655,141.6667,45.32568,149967,1893.855,850.8271,1795.914,240,163,95,26,797,77,48,13,220,165,209,195,74,33,5405,215,-5,220,65,53,1321,16,11,7,47,58,26,62,2893,2825,2756,34712,18585,2751,2898,2777,2852,872,8327,797,74,77,48,13,220,165,209,195,67,72,49,33,73,797,547,697,78,11432,4190,41,27,12,5405,116,515
0,7.449525,78.53982,50,0,0,44821300,0,0,6,mono,10.88958,6.004883,19.375,1.5875,8.09375,17.7875,0.467662,3997.85,3837.25,3099.05,743.4625,32.31199,128.6375,16.075,730.6087,42.03084,127.37,11.54,3751.206,204.4368,614.2396,59.35312,17.9375,2.879167,14.55417,8.791667,77.7625,60.15833,88.72083,38.37083,522.4894,95.70683,392.366,301.2948,108.0429,16.58792,80.63875,54.31417,1.018686,144.375,46.64113,149981,1893.855,850.8271,1795.914,240,164,95,26,800,74,49,12,216,169,209,197,75,33,5454,216,-5,221,65,54,1298,15,11,7,52,56,24,65,2894,2825,2756,34798,18717,2750,2900,2776,2854,874,8326,800,75,74,49,12,216,169,209,197,65,73,50,33,73,800,550,704,78,11391,4241,41,27,12,5454,116,530
9,8.664458,78.53982,50,1145,3947000,35299600,0.6389464,9,10,mixed,10.78667,6.040652,19.46,1.71,8.078333,17.75,0.4654215,3958.71,3778.55,3087.2,738.06,31.02676,123.03,18.62,728.706,41.64889,125.974,11.469,3738.544,202.8835,608.7438,60.0947,17.94,2.856667,14.54333,8.456667,74.77333,57.81333,88.93,37.92333,524.3386,99.50157,378.2572,309.8751,108.6503,17.32367,78.105,55.16667,1.013731,142.4,45.89883,149995,1508.269,886.3351,1908.052,240,164,95,26,800,74,50,12,215,170,211,197,75,33,5451,216,-5,221,65,55,1288,14,10,7,41,57,23,67,2894,2825,2756,34939,18836,2751,2899,2777,2853,877,8327,800,75,74,50,12,215,170,211,197,65,74,51,33,73,800,554,708,78,11292,4259,40,27,12,5451,116,526
0,12.03836,78.53982,50,3310,82719400,0,0.3708601,26,7,mixed,10.65641,5.798394,18.96154,2.207692,6.796154,16.75385,0.4124956,3909.085,3685.792,2938.877,803.3692,36.56861,143.6385,21.38462,694.7385,39.42134,117.2538,10.97308,3749.597,206.8429,608.4476,57.35754,17.61795,3.153846,13.99744,11.04615,80.7359,55.74359,104.7564,35.48718,525.7352,108.6415,355.1934,418.6248,102.6885,17.51051,70.1159,74.0959,1.161135,146.6923,50.62769,150009,1469.163,883.0359,1739.792,240,160,92,26,806,80,46,17,235,155,216,194,72,33,5310,211,-5,216,65,47,1357,15,6,7,62,55,21,73,2890,2822,2756,33713,17648,2752,2896,2779,2852,853,8325,806,72,80,46,17,235,155,216,194,64,77,48,33,77,806,533,668,79,12079,4061,46,25,13,5310,114,508
10,11.68767,254.469,50,1100,17647994,2843272,1.34564,28,6,mixed,10.81603,6.028716,19.45385,1.946154,8.189744,17.50769,0.4763035,3967.515,3766.9,3053.208,744.5154,30.44482,123.0077,18.53077,728.8415,41.69037,124.9631,11.41692,3744.595,201.7644,604.8756,61.16685,18.0641,3.051282,13.2,8.825641,71.53846,61.04103,88.91026,38.62051,528.5706,98.4219,337.9442,332.6956,109.6933,17.02179,69.55205,59.63821,1.024272,164,46.25244,150025,1893.855,850.8271,1795.914,240,163,94,25,803,74,50,12,216,171,211,198,75,34,5451,215,-5,220,38,54,1340,14,12,10,35,56,29,59,2893,2824,2755,34543,18537,2750,2899,2776,2853,870,8325,803,75,74,50,12,216,171,211,198,65,74,51,34,74,803,551,704,78,11406,4244,41,26,12,5451,116,537
4,10.63562,452.3893,50,530,28943212,1241163,1.246705,24,19,mixed,10.65347,5.79254,18.975,2.133333,6.817361,16.84167,0.412148,3908.367,3694.483,2939.258,796.325,36.56109,141.575,20.61667,696.97,39.2744,117.1683,11.05417,3756.737,206.5223,608.2122,56.44325,17.62222,3.055556,13.73056,10.63889,81.51389,55.15556,104.1222,34.71111,523.974,106.4283,347.0281,404.448,102.3122,17.28056,68.56944,71.03556,1.147124,148.5833,49.88215,150042,1469.163,883.0359,1739.792,240,159,92,27,798,80,45,18,234,152,215,192,71,33,5295,210,-4,214,103,47,1327,18,20,4,30,62,33,47,2889,2822,2757,33731,17608,2752,2895,2779,2852,853,8327,798,71,80,45,18,234,152,215,192,63,77,48,33,76,798,530,660,80,12086,4023,45,25,13,5295,114,498
4,10.76164,452.3893,50,552,29353872,1945365,0.2291998,25,6,mixed,10.68194,5.770151,18.975,2.133333,7.607639,16.84167,0.4597206,3917.525,3727.292,2943.092,797.6,35.10121,138.3667,20.79167,683.9342,38.91835,116.3667,11.01167,3730.084,203.2289,603.7515,57.17067,17.63056,3.119444,12.93611,10.68611,80.54722,56.44722,101.775,36.31667,524.7613,106.5248,309.3123,401.374,102.4247,17.6175,60.10417,70.94972,1.170602,131.75,49.13872,150048,1469.163,883.0359,1739.792,240,160,92,25,808,78,48,16,232,158,219,197,76,34,5322,214,-6,220,65,49,1317,16,10,6,58,58,23,67,2890,2822,2755,33887,17881,2751,2896,2779,2848,854,8325,808,76,78,48,16,232,158,219,197,68,76,50,34,78,808,547,693,78,11656,4183,42,26,12,5322,115,513
1,11.67945,78.53982,50,636,30668500,1299600,1.41129,5,6,mixed,10.67628,5.785137,18.96154,2.192308,7.58141,16.76923,0.4595131,3915.192,3715.162,2942.654,807.0846,35.26017,141.3231,21.44615,682.6885,39.19677,116.5031,10.79462,3737.372,204.4318,607.8397,58.43015,17.62564,3.207692,13.2641,11.09744,79.94872,57.45128,102.8359,37.32821,527.7059,109.2271,321.5365,417.6295,102.8274,17.81564,62.25487,74.18179,1.186643,131.9231,49.68276,150116,1469.163,883.0359,1739.792,240,160,92,24,805,77,48,15,230,158,219,196,76,34,5348,213,-7,220,64,49,1298,16,6,8,81,53,19,76,2890,2822,2754,33712,17796,2750,2897,2778,2851,852,8323,805,76,77,48,15,230,158,219,196,68,76,50,34,77,805,545,691,78,11663,4167,42,26,12,5348,115,520
7,7.961644,201.0619,50,1293,34934453,0,1.611644,26,6,mixed,10.81019,6.059066,19.43333,1.588889,8.073148,17.84444,0.4637162,3968.522,3803.911,3076.756,736.2889,31.55017,124.6,17.27778,730.0389,42.01489,128.0289,11.63333,3744.255,204.1126,615.1131,60.71389,17.97037,2.8,14.20741,8.307407,73.63704,57.71481,88.86296,37.70741,526.2627,101.669,371.592,297.1583,109.0537,17.35593,76.35741,53.14815,1.009476,143.7778,47.29108,150135,2280.555,820.9928,1654.948,240,163,94,24,793,74,49,12,212,169,209,195,75,34,5466,215,-5,220,35,53,1324,14,13,8,35,58,29,58,2893,2824,2754,34498,18517,2750,2899,2776,2853,869,8325,793,75,74,49,12,212,169,209,195,64,74,50,34,74,793,549,702,78,11290,4227,40,27,12,5466,116,533
1,8.914245,113.0973,50,2122,45028681,1724375,1.559019,24,20,mixed,10.78667,6.040652,19.46,1.71,8.078333,17.75,0.4654215,3958.71,3778.55,3087.2,738.06,31.02676,123.03,18.62,728.706,41.64889,125.974,11.469,3738.544,202.8835,608.7438,60.0947,17.94,2.856667,14.54333,8.456667,74.77333,57.81333,88.93,37.92333,524.3386,99.50157,378.2572,309.8751,108.6503,17.32367,78.105,55.16667,1.013731,142.4,45.89883,150152,2280.555,820.9928,1654.948,240,164,94,25,782,75,47,13,210,166,204,193,74,33,5470,214,-5,219,35,53,1303,15,12,5,43,59,27,61,2894,2824,2755,34503,18514,2750,2899,2776,2854,871,8325,782,74,75,47,13,210,166,204,193,62,73,48,33,75,782,546,700,78,11168,4212,40,28,12,5470,116,523
3,7.758904,113.0973,50,2033,28349931,2289514,1.292117,23,20,mixed,10.70093,6.047607,19.28889,1.488889,8.217593,17.8,0.4727389,3929.578,3753.189,3053.6,728.2556,31.00897,120.9111,17.1,719.4933,41.58004,126.0889,11.37333,3757.403,204.9604,616.5809,60.70067,17.84815,2.696296,14.11852,8.340741,73.32963,56.58148,88.08519,37.11481,527.2365,102.2353,371.3733,298.0199,107.4422,17.06,75.17926,52.7363,1.012961,143.3333,46.62666,150194,2280.555,820.9928,1654.948,240,164,94,25,775,73,47,13,207,164,204,189,74,33,5459,215,-5,220,36,53,1333,15,13,4,35,61,28,60,2894,2824,2755,34621,18592,2750,2899,2775,2854,871,8324,775,74,73,47,13,207,164,204,189,62,73,47,33,73,775,545,703,77,11034,4240,38,28,12,5459,116,517
1,7.736986,113.0973,50,1237,32195694,8130139,0.8434849,14,19,mono,10.4537,5.913149,18.8,1.6,6.917593,17.2,0.4121582,3842.667,3656.078,2951.5,787.7778,36.10825,141.7111,19.06667,685.8311,39.51715,118.1433,10.58333,3717.607,207.4037,609.13,56.03333,17.42593,2.577778,15.02593,8.037037,82.49259,57.47407,101.0741,34.97037,506.0193,105.865,390.9537,323.5532,98.77926,16.72407,76.28519,53.71037,1.151281,127.5556,49.11609,150221,1052.071,697.1532,1261.889,240,159,92,25,786,76,46,16,225,150,216,190,73,33,5328,211,-7,218,65,48,1303,21,23,4,32,61,37,40,2889,2822,2755,33690,17689,2750,2895,2777,2850,852,8322,786,73,76,46,16,225,150,216,190,65,76,48,33,75,786,535,674,79,11664,4101,42,25,12,5328,114,499
1,10.55616,314.1593,50,668,21980650,129600,1.17424,21,16,mixed,10.73611,6.006683,19.34167,1.825,8.339583,17.51667,0.4850738,3939.325,3738.542,3039.817,731.95,29.74582,118.0917,18.59167,722.2017,41.20811,123.8942,11.23833,3772.543,202.5921,608.2049,61.2685,17.975,2.863889,12.775,8.494444,72.26667,59.15556,87.42222,38.21111,529.8392,100.6448,330.5614,319.095,108.2797,17.04694,66.78417,56.11222,1.016151,158.1667,44.96769,150268,2280.555,820.9928,1654.948,240,164,95,25,775,73,48,12,208,163,208,189,75,33,5495,216,-5,221,164,54,1344,16,12,5,40,59,28,59,2894,2825,2755,34741,18747,2750,2900,2776,2854,875,8326,775,75,73,48,12,208,163,208,189,65,73,48,33,71,775,548,705,77,11004,4252,37,28,12,5495,116,520
3,10.71233,254.469,50,235,10825154,12016019,2.787327,6,6,mixed,10.94861,6.051264,19.55833,1.925,8.896528,17.63333,0.5136332,4016.333,3818.092,3113.558,741.6417,30.20793,119.9417,19.5,725.1475,41.29149,123.8442,11.74417,3792.552,203.4259,606.2286,59.27992,18.22778,2.994444,12.95556,8.719444,74.03056,60.40278,86.5,38.79722,533.2746,100.0415,333.3798,320.1431,108.5911,17.33194,67.30806,56.19889,1.025236,140.1667,47.43255,150317,2280.555,820.9928,1654.948,240,165,96,26,780,74,49,11,215,163,215,188,75,33,5504,218,-4,222,165,54,1283,16,12,10,48,54,26,62,2895,2826,2756,35074,18980,2751,2901,2777,2855,881,8329,780,75,74,49,11,215,163,215,188,68,74,50,33,70,780,555,713,77,10935,4291,36,27,12,5504,116,536
14,10.18129,452.3893,50,574,15954045,0,1.708728,26,6,mixed,10.51061,5.953856,19.13636,1.636364,7.854545,17.5,0.4585089,3860.418,3661.609,2885.236,781.7,32.70708,130.4727,20.81818,692.92,40.0974,118.4218,10.57636,3673.985,200.7324,591.3074,54.66455,17.65152,2.681818,12.95152,9.263636,82.58182,61.75455,95.82121,38.10909,514.1567,89.2843,339.1006,355.9388,103.4721,14.99424,68.26576,63.46636,1.134306,154.9091,44.71957,150344,2188.114,884.4974,1633.612,240,160,91,23,790,76,48,15,223,153,220,193,75,34,5420,211,-8,219,157,48,1342,13,6,12,65,53,20,74,2890,2821,2753,33507,17744,2748,2896,2775,2851,853,8318,790,75,76,48,15,223,153,220,193,68,76,49,34,76,790,541,684,79,11549,4160,41,25,12,5420,114,527
16,7.608219,452.3893,50,508,17672014,4084688,1.858902,23,6,mixed,10.70093,6.047607,19.28889,1.488889,8.217593,17.8,0.4727389,3929.578,3753.189,3053.6,728.2556,31.00897,120.9111,17.1,719.4933,41.58004,126.0889,11.37333,3757.403,204.9604,616.5809,60.70067,17.84815,2.696296,14.11852,8.340741,73.32963,56.58148,88.08519,37.11481,527.2365,102.2353,371.3733,298.0199,107.4422,17.06,75.17926,52.7363,1.012961,143.3333,46.62666,150375,2280.555,820.9928,1654.948,240,166,96,25,771,73,48,12,213,159,213,187,76,34,5533,218,-5,223,166,54,1313,15,12,6,41,59,28,60,2896,2826,2755,35114,19070,2750,2901,2775,2855,883,8326,771,76,73,48,12,213,159,213,187,68,73,49,34,70,771,552,712,77,10835,4298,36,27,12,5533,116,519
0,7.70411,201.0619,50,1143,57680508,0,0.429622,23,3,mixed,10.33889,5.906717,18.7,1.477778,7.061111,17.22222,0.4197541,3800.322,3621.8,2893.667,773.1667,34.48363,135.6111,18.34444,675.8022,39.22743,116.8144,10.56333,3710.763,207.732,608.2347,55.27322,17.31481,2.496296,13.8037,7.922222,82.75926,56.25556,98.17037,34.91852,515.9585,96.82252,364.626,323.1814,99.38704,15.63407,70.6737,53.13519,1.146624,129.4444,46.4598,150383,2188.114,884.4974,1633.612,240,159,91,23,790,77,47,16,226,152,221,193,74,33,5371,211,-8,219,156,47,1338,12,10,11,49,57,24,66,2889,2821,2753,33409,17553,2748,2895,2775,2849,849,8318,790,74,77,47,16,226,152,221,193,67,77,49,33,76,790,539,677,79,11680,4114,41,25,12,5371,114,521
1,10.91233,452.3893,50,397,20031198,45156.25,1.413659,18,19,mixed,10.66944,6.060304,19.39167,1.741667,8.363889,17.65,0.4829724,3916.267,3700.425,3008.283,738.9167,30.2435,120.1333,19.29167,712.0342,41.26741,123.0817,11.01333,3753.329,204.2688,608.9139,59.28917,17.98333,2.733333,12.66111,8.644444,74.075,58.725,89.97222,37.34444,530.8595,97.94425,328.1704,351.2449,107.7619,16.49306,65.72194,62.59583,1.04121,155.75,45.61322,150401,2368.376,828.0908,1615.645,240,165,95,24,775,74,48,13,217,156,217,189,76,34,5517,216,-6,222,165,53,1317,16,12,5,42,59,27,61,2895,2825,2754,34805,18851,2749,2900,2774,2854,877,8323,775,76,74,48,13,217,156,217,189,71,74,49,34,72,775,552,710,77,10919,4276,36,27,12,5517,115,521
1,11.70685,530.9292,50,244,21615074,6310592,2.058501,13,1,mixed,10.23718,5.864457,18.59231,1.661538,6.965385,16.93077,0.4171856,3760.238,3554.623,2824.777,791.7923,34.70596,135.9923,21.72308,662.9515,39.30733,114.0523,9.093077,3731.182,207.4544,606.1152,56.63777,17.23333,2.587179,12.51282,8.535897,82.52564,53.47692,102.0256,34.54103,518.0178,105.8776,334.9096,356.147,98.46308,15.41231,62.24564,58.86718,1.200905,147.5385,51.7938,150412,1502.659,750.8788,1292.622,240,157,90,23,785,79,46,18,230,146,217,188,70,32,5340,208,-8,216,155,44,1297,21,21,4,33,64,34,45,2887,2820,2753,32868,17126,2749,2894,2776,2850,840,8317,785,70,79,46,18,230,146,217,188,62,78,47,32,75,785,522,646,80,12156,3990,45,23,12,5340,113,502
0,12.10685,201.0619,50,1193,22960469,742343.8,1.484967,24,6,mixed,10.45064,6.002488,19.13846,1.692308,7.789103,17.44615,0.4547208,3837.569,3634.654,2883.669,781.8308,32.2651,130.5692,21.3,690.8908,40.23657,118.8138,10.55538,3658.019,200.9142,591.7245,55.967,17.65641,2.712821,13.13077,9.364103,78.70513,60.30513,96.76667,38.03846,518.1727,96.95203,335.4517,365.6557,104.4856,16.07026,67.52615,65.58897,1.136907,158.3846,45.51495,150438,2188.114,884.4974,1633.612,240,160,91,22,791,77,48,15,223,154,222,194,75,34,5431,212,-8,220,157,48,1307,13,11,11,39,58,25,65,2890,2821,2752,33480,17749,2747,2895,2773,2849,853,8316,791,75,77,48,15,223,154,222,194,69,77,50,34,76,791,543,687,79,11514,4190,40,25,12,5431,114,535
12,11.76712,530.9292,50,583,26272219,6369615,1.816771,31,7,mixed,10.6891,6.078016,19.41538,1.8,8.326282,17.61538,0.4810399,3922.985,3710.631,3011.138,747.6077,30.11995,121.8231,19.16923,713.1446,41.52296,123.2323,10.89308,3744.481,204.5978,607.9264,59.53746,18.01026,2.858974,13.05128,9.274359,73.52051,59.76667,90.45641,38.04359,531.9985,96.52433,337.112,368.9607,108.3403,16.26615,68.00359,66.96897,1.051321,154.7692,46.19208,150445,2368.376,828.0908,1615.645,240,165,95,24,772,74,48,13,217,156,217,188,76,34,5535,217,-6,223,165,54,1330,16,11,6,49,58,27,62,2895,2825,2754,34901,18969,2749,2900,2774,2854,878,8323,772,76,74,48,13,217,156,217,188,71,74,49,34,71,772,551,713,77,10809,4299,36,27,12,5535,116,523
